LOC_ID	FULL_STR	ADDR_NUM	used_SITE_ADDR	x_meters	y_meters
M_225083_912048	"SAMOSET RD"	34	0	225083	912048
M_225086_911644	"SENATOR RD"	14	0	225086	911644
M_225086_911861	"PENNY RD"	9	0	225086	911861
M_225087_911584	"ROBINSON RD"	29	0	225087	911584
M_225087_911811	"ANNA RD"	31	0	225087	911811
M_225089_912454	"LIANA ST"	16	0	225089	912454
M_225089_912729	"RUSSELL ST"	404	0	225089	912729
M_225091_912246	"SENECA RD"	7	0	225091	912246
M_225092_911507	"ROBINSON RD"	36	0	225092	911507
M_225092_911744	"ANNA RD"	26	0	225092	911744
M_225094_912831	"OLD RUSSELL ST"	381	0	225094	912831
M_225095_912649	"HOWARD CT"	8	0	225095	912649
M_225099_912171	"SENECA RD"	4	0	225099	912171
M_225100_912117	"SAMOSET RD"	37	0	225100	912117
M_225103_911716	"SENATOR RD"	17	0	225103	911716
M_225103_911991	"CARROLL RD"	25	0	225103	911991
M_225104_911624	"SENATOR RD"	12	0	225104	911624
M_225107_911831	"ANNA RD"	29	0	225107	911831
M_225109_911883	"PENNY RD"	11	0	225109	911883
M_225109_912529	"ROMAN RD"	19	0	225109	912529
M_225110_911560	"ROBINSON RD"	27	0	225110	911560
M_225113_911686	"SENATOR RD"	15	0	225113	911686
M_225113_912055	"SAMOSET RD"	32	0	225113	912055
M_225115_911765	"ANNA RD"	24	0	225115	911765
M_225116_912729	"RUSSELL ST"	396	0	225116	912729
M_225119_912631	"HOWARD CT"	10	0	225119	912631
M_225121_911584	"CARSON RD"	4	0	225121	911584
M_225122_911493	"ROBINSON RD"	34	0	225122	911493
M_225124_912432	"LIANA ST"	18	0	225124	912432
M_225127_911853	"ANNA RD"	27	0	225127	911853
M_225129_912139	"SAMOSET RD"	35	0	225129	912139
M_225130_912470	"ROMAN RD"	22	0	225130	912470
M_225131_911608	"SENATOR RD"	10	0	225131	911608
M_225131_911937	"CARROLL RD"	21	0	225131	911937
M_225131_912225	"SENECA RD"	5	0	225131	912225
M_225134_911787	"ANNA RD"	22	0	225134	911787
M_225134_912008	"SACHEM RD"	9	0	225134	912008
M_225136_912543	"ROMAN RD"	17	0	225136	912543
M_225138_911660	"SENATOR RD"	13	0	225138	911660
M_225140_912073	"SAMOSET RD"	30	0	225140	912073
M_225142_911728	"CARSON RD"	12	0	225142	911728
M_225143_911697	"CARSON RD"	10	0	225143	911697
M_225146_912604	"HOWARD CT"	12	0	225146	912604
M_225148_911909	"CARROLL RD"	19	0	225148	911909
M_225148_912199	"SENECA RD"	3	0	225148	912199
M_225150_911480	"ROBINSON RD"	32	0	225150	911480
M_225152_911539	"CARSON RD"	1	0	225152	911539
M_225153_911809	"ANNA RD"	20	0	225153	911809
M_225155_912727	"RUSSELL ST"	390	0	225155	912727
M_225156_911751	"CARSON RD"	14	0	225156	911751
M_225156_912027	"SACHEM RD"	7	0	225156	912027
M_225157_913236	"DOUGLASS GREEN"	1	0	225157	913236
M_225157_913236	"DOUGLASS GREEN"	10	0	225157	913236
M_225157_913236	"DOUGLASS GREEN"	11	0	225157	913236
M_225157_913236	"DOUGLASS GREEN"	12	0	225157	913236
M_225157_913236	"DOUGLASS GREEN"	13	0	225157	913236
M_225157_913236	"DOUGLASS GREEN"	14	0	225157	913236
M_225157_913236	"DOUGLASS GREEN"	15	0	225157	913236
M_225157_913236	"DOUGLASS GREEN"	16	0	225157	913236
M_225157_913236	"DOUGLASS GREEN"	2	0	225157	913236
M_225157_913236	"DOUGLASS GREEN"	3	0	225157	913236
M_225157_913236	"DOUGLASS GREEN"	4	0	225157	913236
M_225157_913236	"DOUGLASS GREEN"	5	0	225157	913236
M_225157_913236	"DOUGLASS GREEN"	6	0	225157	913236
M_225157_913236	"DOUGLASS GREEN"	7	0	225157	913236
M_225157_913236	"DOUGLASS GREEN"	8	0	225157	913236
M_225157_913236	"DOUGLASS GREEN"	9	0	225157	913236
M_225157_913236	"JOHNSONS GRANT"	1	0	225157	913236
M_225157_913236	"JOHNSONS GRANT"	10	0	225157	913236
M_225157_913236	"JOHNSONS GRANT"	11	0	225157	913236
